label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
two,0.805856466293335,0.769860029220581,5.627537120744819e-07,0.7379642128944397,0.6945406198501587,0.01177652645856142,0.7184613943099976,0.6257572174072266,0.0043855709955096245,0.6998244524002075,0.5833473801612854,-0.010912018828094006,0.676581621170044,0.5700724124908447,-0.026840349659323692,0.787264883518219,0.5559415221214294,-0.005476069636642933,0.7690518498420715,0.47207292914390564,-0.023803558200597763,0.7627246975898743,0.4149497151374817,-0.03571157902479172,0.7582331299781799,0.3672712743282318,-0.0443994365632534,0.7948969006538391,0.5710265636444092,-0.027948858216404915,0.7730249166488647,0.46980297565460205,-0.05662178993225098,0.7592364549636841,0.4030338227748871,-0.07458765059709549,0.7528478503227234,0.350014328956604,-0.08498084545135498,0.7869681119918823,0.6008762121200562,-0.04860334098339081,0.7224687933921814,0.5249641537666321,-0.07546386867761612,0.685448944568634,0.5527892708778381,-0.07117870450019836,0.6732323169708252,0.576837420463562,-0.06123748794198036,0.7662991285324097,0.6407151818275452,-0.0687149167060852,0.7077397108078003,0.5754974484443665,-0.08246204257011414,0.6826749444007874,0.5891284346580505,-0.07358260452747345,0.6770105957984924,0.6107894778251648,-0.06370403617620468
two,0.8104002475738525,0.7653864026069641,4.73710997539456e-07,0.7919886708259583,0.6786507964134216,0.021761635318398476,0.7735452651977539,0.6128488779067993,0.017010396346449852,0.7414429187774658,0.5799947381019592,0.004913407377898693,0.7082666754722595,0.5688062906265259,-0.008365183137357235,0.806387186050415,0.5625610947608948,-0.009770221076905727,0.7791087627410889,0.47392991185188293,-0.02782796137034893,0.7660778760910034,0.4189354479312897,-0.037713587284088135,0.7552505135536194,0.3723735809326172,-0.04382824897766113,0.7987504601478577,0.5751911401748657,-0.03251585364341736,0.7731956243515015,0.46857747435569763,-0.05586446076631546,0.7575201392173767,0.40308940410614014,-0.06888232380151749,0.746333122253418,0.3504389524459839,-0.07674508541822433,0.7798210978507996,0.6016598343849182,-0.051342349499464035,0.7162075042724609,0.5220720171928406,-0.07072422653436661,0.6840044260025024,0.5436558127403259,-0.0663963034749031,0.671627402305603,0.5681121945381165,-0.058344513177871704,0.7526964545249939,0.6374202370643616,-0.06800825148820877,0.6981701850891113,0.5709549784660339,-0.07630744576454163,0.6795070171356201,0.5795689225196838,-0.06680319458246231,0.6743547916412354,0.5966901779174805,-0.05725757032632828
two,0.8075109720230103,0.7619048357009888,4.898840302303142e-07,0.8146636486053467,0.6725218296051025,0.01617605611681938,0.8012657761573792,0.5984401702880859,0.010949496179819107,0.7659934163093567,0.5609962344169617,0.0012478121789172292,0.7325916886329651,0.5461692810058594,-0.00986797921359539,0.8137111067771912,0.5591394901275635,-0.022805754095315933,0.7897067666053772,0.4617314040660858,-0.04269317165017128,0.7778335809707642,0.4036463499069214,-0.05215739458799362,0.7682191729545593,0.35619693994522095,-0.05671574920415878,0.796235978603363,0.575057327747345,-0.04005107283592224,0.7689240574836731,0.4680657684803009,-0.06094313785433769,0.7523543238639832,0.40451669692993164,-0.06988552212715149,0.7404100298881531,0.3547987937927246,-0.07497996836900711,0.7710649967193604,0.6023412346839905,-0.053255822509527206,0.7066328525543213,0.5203824043273926,-0.07075335085391998,0.6795596480369568,0.5397921800613403,-0.06569678336381912,0.6727651357650757,0.5647581219673157,-0.05743119493126869,0.742520809173584,0.6370589733123779,-0.06438292562961578,0.6869986057281494,0.5749597549438477,-0.07127700001001358,0.6736485958099365,0.5816535949707031,-0.06200699135661125,0.6751006245613098,0.595982551574707,-0.052499182522296906
two,0.8057447671890259,0.7637113928794861,4.803580964107823e-07,0.8177291750907898,0.6773045063018799,0.015116333030164242,0.8101356625556946,0.5974708795547485,0.010811280459165573,0.7861040830612183,0.5546599626541138,0.0026682845782488585,0.7621667981147766,0.5335924625396729,-0.007601661141961813,0.8164907693862915,0.564363956451416,-0.026285171508789062,0.7961211204528809,0.46431952714920044,-0.044608429074287415,0.7876782417297363,0.4057673215866089,-0.05208897963166237,0.7808837890625,0.3587287366390228,-0.05480341240763664,0.7935503125190735,0.5784729719161987,-0.04171573370695114,0.7648840546607971,0.4704101085662842,-0.05893224850296974,0.7481184601783752,0.4062235951423645,-0.06395206600427628,0.7347087860107422,0.3558821380138397,-0.06635674834251404,0.7653981447219849,0.6052544713020325,-0.05293997377157211,0.7011331915855408,0.5260264873504639,-0.06716743856668472,0.6840667128562927,0.5455030798912048,-0.06041337177157402,0.6844170093536377,0.5712729692459106,-0.0513865165412426,0.7357723712921143,0.6404815912246704,-0.06229545548558235,0.6840510964393616,0.5837278366088867,-0.06834831833839417,0.6782171726226807,0.5908293724060059,-0.058532312512397766,0.6858909130096436,0.6049413084983826,-0.04832248389720917
two,0.8056275844573975,0.7656181454658508,5.40829717010638e-07,0.8217542171478271,0.6762905716896057,0.012639288790524006,0.8089892864227295,0.5973690748214722,0.006195015273988247,0.7727882862091064,0.571958065032959,-0.004261493217200041,0.7393633723258972,0.567289412021637,-0.017323186621069908,0.8188467621803284,0.5705090761184692,-0.028391584753990173,0.8034489750862122,0.46900635957717896,-0.04778224602341652,0.797031581401825,0.4096418023109436,-0.05698321387171745,0.7928741574287415,0.36229637265205383,-0.06119083985686302,0.7887331247329712,0.5847740769386292,-0.04367204010486603,0.7623780965805054,0.47519999742507935,-0.061354219913482666,0.7444726228713989,0.41005396842956543,-0.0677889809012413,0.7304630875587463,0.35818660259246826,-0.07176980376243591,0.7562957406044006,0.6096097230911255,-0.054843030869960785,0.6993088126182556,0.5256128907203674,-0.06742119044065475,0.6938864588737488,0.5489920377731323,-0.05894988775253296,0.7029045820236206,0.5765159130096436,-0.04950714111328125,0.7252615094184875,0.6409415602684021,-0.06464289873838425,0.6807534098625183,0.5816605091094971,-0.0690290629863739,0.6838062405586243,0.5934638381004333,-0.05674935132265091,0.6986620426177979,0.6120580434799194,-0.04517841339111328
two,0.8022598624229431,0.7723357677459717,5.840819312652457e-07,0.8234990239143372,0.6850981712341309,0.012104312889277935,0.8077204823493958,0.6076474189758301,0.007152228150516748,0.7662643194198608,0.5864211320877075,-0.0014616810949519277,0.7289662957191467,0.5850456357002258,-0.012108281254768372,0.8160740733146667,0.5785555839538574,-0.023377571254968643,0.8087997436523438,0.47612711787223816,-0.04184787720441818,0.8055419325828552,0.4129570424556732,-0.051342904567718506,0.803411602973938,0.36501169204711914,-0.05545017123222351,0.7793248295783997,0.5868324637413025,-0.03555586561560631,0.7555531859397888,0.47917237877845764,-0.0496121346950531,0.7387680411338806,0.41266930103302,-0.05428435280919075,0.7239671349525452,0.36291995644569397,-0.05751277133822441,0.7424243092536926,0.605758786201477,-0.044174663722515106,0.6998271942138672,0.5291982889175415,-0.04991413280367851,0.7091083526611328,0.5530346632003784,-0.03921237587928772,0.7221341133117676,0.580012321472168,-0.02971666119992733,0.7107158303260803,0.631513237953186,-0.052016619592905045,0.6831653118133545,0.5808139443397522,-0.049911558628082275,0.6936732530593872,0.5959721803665161,-0.03568515181541443,0.7063858509063721,0.614693284034729,-0.02357061579823494
two,0.7995407581329346,0.77836012840271,6.002910595270805e-07,0.8242944478988647,0.6897398829460144,0.01364951767027378,0.8143211007118225,0.6136250495910645,0.009657037444412708,0.7754782438278198,0.5827242136001587,0.0021809511817991734,0.7410017251968384,0.5725935697555542,-0.007255150005221367,0.814828634262085,0.58385169506073,-0.023091740906238556,0.8116375803947449,0.47826850414276123,-0.041974026709795,0.810832142829895,0.4139863848686218,-0.051190637052059174,0.8108222484588623,0.36578407883644104,-0.054202016443014145,0.7768620252609253,0.5914878249168396,-0.034925445914268494,0.7512380480766296,0.4780478775501251,-0.048176269978284836,0.7335376739501953,0.4111754894256592,-0.05116867274045944,0.7173891663551331,0.36475661396980286,-0.0525299571454525,0.7393245100975037,0.609916627407074,-0.04296879097819328,0.7028468251228333,0.5277484059333801,-0.04816639423370361,0.7143414616584778,0.5456151366233826,-0.03656170889735222,0.7261568903923035,0.5729986429214478,-0.025754883885383606,0.7074004411697388,0.6357908844947815,-0.049934279173612595,0.6858605742454529,0.5776829123497009,-0.046408526599407196,0.6984886527061462,0.5901476144790649,-0.030375318601727486,0.7105890512466431,0.6111953854560852,-0.0162972342222929
two,0.7921563982963562,0.7823696732521057,5.77675905333308e-07,0.8218764662742615,0.6951675415039062,0.011180233210325241,0.8156068921089172,0.6190540194511414,0.007639414165169001,0.7753899097442627,0.5827705264091492,0.0015206800308078527,0.7409590482711792,0.567538857460022,-0.0061881281435489655,0.8130207061767578,0.5908721685409546,-0.022094616666436195,0.8142682909965515,0.48290616273880005,-0.04014362394809723,0.8139796853065491,0.4197099208831787,-0.049736138433218,0.8144106268882751,0.37037983536720276,-0.053258031606674194,0.7718884348869324,0.5971445441246033,-0.031155476346611977,0.7491050362586975,0.48420602083206177,-0.041909415274858475,0.7339028120040894,0.4175017774105072,-0.0439920611679554,0.7190985083580017,0.3700806498527527,-0.04564548283815384,0.7341511845588684,0.6124417781829834,-0.03688487410545349,0.7058302164077759,0.5258047580718994,-0.040617380291223526,0.7194097638130188,0.5414986610412598,-0.030288923531770706,0.7300630807876587,0.5703200697898865,-0.021208863705396652,0.7040421962738037,0.6331415772438049,-0.04178762063384056,0.6915419697761536,0.5751467347145081,-0.03808973729610443,0.7046496868133545,0.5865336060523987,-0.02394922636449337,0.7149412035942078,0.6073014736175537,-0.011738460510969162
two,0.7827766537666321,0.788049042224884,5.663418960466515e-07,0.8199953436851501,0.7071704864501953,0.010088291019201279,0.8204795718193054,0.6281129717826843,0.00832581240683794,0.7848976254463196,0.5814200639724731,0.004603482782840729,0.7542228698730469,0.558804452419281,-0.0006531511899083853,0.8085917234420776,0.5973492860794067,-0.02148573100566864,0.8140177726745605,0.48970162868499756,-0.0379023477435112,0.8145696520805359,0.4260905981063843,-0.04661507532000542,0.8152186870574951,0.37700891494750977,-0.04952624812722206,0.7653878331184387,0.6012625098228455,-0.028606334701180458,0.7487068772315979,0.4885703921318054,-0.03694039210677147,0.7358763813972473,0.4211301803588867,-0.03766585886478424,0.7215843200683594,0.3745756149291992,-0.03832069784402847,0.727531909942627,0.6148096919059753,-0.03246109187602997,0.7064866423606873,0.5265131592750549,-0.03465614840388298,0.7212013006210327,0.5417476892471313,-0.024436000734567642,0.7310957312583923,0.5711621046066284,-0.015496411360800266,0.6990426182746887,0.6338633894920349,-0.03550237417221069,0.691681981086731,0.5698618292808533,-0.031179580837488174,0.7048689126968384,0.5815299153327942,-0.016982734203338623,0.714235246181488,0.6032149195671082,-0.004584952723234892
two,0.7759036421775818,0.7910225987434387,5.573572252615122e-07,0.8141684532165527,0.7144553065299988,0.013757097534835339,0.8180834054946899,0.6386193037033081,0.012876281514763832,0.7856496572494507,0.5905364155769348,0.009560749866068363,0.7592363953590393,0.5641350150108337,0.004703894257545471,0.8039424419403076,0.6058419346809387,-0.02194342575967312,0.8101738691329956,0.4975285232067108,-0.03927776589989662,0.8119317293167114,0.4331408143043518,-0.04883042350411415,0.8140407800674438,0.38398849964141846,-0.05195419862866402,0.7600385546684265,0.6090604662895203,-0.02932470291852951,0.7451353669166565,0.4957021474838257,-0.037871379405260086,0.7343144416809082,0.42724108695983887,-0.03773278370499611,0.7210608124732971,0.3802044987678528,-0.03768722340464592,0.7222346663475037,0.6199255585670471,-0.03279103338718414,0.7075161337852478,0.528937578201294,-0.03158268332481384,0.7223727703094482,0.5419202446937561,-0.018168222159147263,0.7298682332038879,0.57099449634552,-0.00768559193238616,0.6954066753387451,0.6359373927116394,-0.03549275919795036,0.6954663395881653,0.5719608068466187,-0.027092918753623962,0.708195686340332,0.5820639133453369,-0.010604150593280792,0.7157732844352722,0.6029273867607117,0.003123375354334712
two,0.7697764039039612,0.7900665402412415,5.776660145784263e-07,0.8091686367988586,0.7165409326553345,0.010136536322534084,0.8114753365516663,0.6410301923751831,0.007754996884614229,0.7765991687774658,0.5948895215988159,0.0036229011602699757,0.7476416230201721,0.5719780921936035,-0.001949892845004797,0.7975684404373169,0.61176997423172,-0.02553790621459484,0.8034849166870117,0.5013430118560791,-0.04267575964331627,0.8052148222923279,0.4369520843029022,-0.05070929974317551,0.8072827458381653,0.3878646492958069,-0.0524912029504776,0.7530396580696106,0.6133769154548645,-0.031608160585165024,0.737779438495636,0.4993825852870941,-0.04120158031582832,0.7270621657371521,0.4310643672943115,-0.04025985673069954,0.7139918208122253,0.3831820487976074,-0.03887540102005005,0.7159221768379211,0.6222090721130371,-0.03401242196559906,0.7049548029899597,0.5329379439353943,-0.03471114858984947,0.7205561995506287,0.5468195080757141,-0.021568113937973976,0.7272045612335205,0.5750508904457092,-0.010379698127508163,0.6904726028442383,0.6359884738922119,-0.035814642906188965,0.6939927935600281,0.5700199007987976,-0.028430849313735962,0.7067345380783081,0.5812110304832458,-0.011755517683923244,0.7130649089813232,0.6029630303382874,0.0024205301888287067
two,0.7638334035873413,0.7887611985206604,5.789261763311515e-07,0.8052728772163391,0.7163470387458801,0.007778137922286987,0.8084883689880371,0.6390551328659058,0.005378217902034521,0.7756733298301697,0.5898879766464233,0.00186336284969002,0.7481450438499451,0.5650030970573425,-0.0029783279169350863,0.792434811592102,0.6106150150299072,-0.026618249714374542,0.7980025410652161,0.49970412254333496,-0.042514801025390625,0.7993122339248657,0.43609869480133057,-0.049585435539484024,0.8006158471107483,0.387928307056427,-0.050760235637426376,0.7476451992988586,0.6128549575805664,-0.031259384006261826,0.7327561378479004,0.4998420178890228,-0.039761412888765335,0.7214781641960144,0.43177586793899536,-0.038630109280347824,0.7078614234924316,0.38455820083618164,-0.03717503324151039,0.7104650735855103,0.6229336857795715,-0.03237548843026161,0.7004550099372864,0.5352007150650024,-0.033052027225494385,0.7167882323265076,0.5499323010444641,-0.020618759095668793,0.7240824699401855,0.5790610313415527,-0.009934436529874802,0.6848185062408447,0.6381105780601501,-0.03298875316977501,0.6888856291770935,0.5711508989334106,-0.02661076746881008,0.7020545601844788,0.5837875008583069,-0.010669026523828506,0.7084590196609497,0.6069692969322205,0.003109424374997616
two,0.7624447345733643,0.7901721596717834,5.858034910488641e-07,0.8030193448066711,0.7162918448448181,0.006682881619781256,0.8041503429412842,0.6387999057769775,0.0036340998485684395,0.7709110379219055,0.5896811485290527,-0.0003718014049809426,0.742914617061615,0.5646806359291077,-0.00576677406206727,0.7896753549575806,0.6095999479293823,-0.027020281180739403,0.7939000725746155,0.49835747480392456,-0.043089933693408966,0.7946171760559082,0.4347965121269226,-0.05031297355890274,0.7952054738998413,0.38679635524749756,-0.05167096108198166,0.745074987411499,0.6126937866210938,-0.031284403055906296,0.7284657955169678,0.498812198638916,-0.03973022475838661,0.7160223126411438,0.43174636363983154,-0.0386805534362793,0.7018508911132812,0.38547319173812866,-0.03729003667831421,0.7073173522949219,0.624237060546875,-0.03217845782637596,0.6945704817771912,0.535870373249054,-0.03325400501489639,0.7100831270217896,0.5518245697021484,-0.02103869616985321,0.7175635099411011,0.5814492106437683,-0.010418230667710304,0.6804422736167908,0.6411044597625732,-0.03263203054666519,0.6826679706573486,0.575483500957489,-0.02704913169145584,0.6956656575202942,0.5884087085723877,-0.01177632249891758,0.7023977637290955,0.6110233664512634,0.001617196947336197
